Year_local,DOY,daytime,FC,LE,TA,RECO,GPP,SWC,TS
2023,321.854,0,3.2350131578947368,2.166332777777778,4.49728,2.4995491173143725,-0.735464041,35.281612,9.8
2023,321.8748,0,2.705387,3.823455,4.22632,2.469844602037353,-0.235542398,35.277733,9.8
2023,321.8956,0,2.9757382352941177,4.1410976,3.86034,2.428122623252672,-0.547615612,35.269974999999995,9.8
2023,321.9165,0,2.58680125,3.3951814444444444,3.63006,2.403524504453104,-0.183276746,35.277733,9.79
2023,321.9373,0,3.1321444523809525,7.891005690476191,7.50623,2.907698335918037,-0.224446116,35.269974999999995,9.7
2023,321.9581,0,2.861946666666667,2.8009475714285714,3.06885,2.341599899,-0.520346768,35.266096000000005,9.7
2023,321.979,0,3.183865,8.794204193548387,5.57103,2.6655613384327936,-0.518303662,35.273854,9.65
2023,322,0,1.859449755,18.9655872,2.01842,2.218643279181361,0.3591935241813608,35.273854,9.59
2023,322.0208,0,3.182669090909091,8.91441125,6.27988,2.7677488758985813,-0.414920215,35.266096000000005,9.5
2023,322.0416,0,6.260842,20.11728,2.93875,2.342308631323359,-3.918533369,35.277733,9.39
2023,322.0624,0,4.0236325,-5.861782667,2.44821,2.284677940382827,-1.73895456,35.277733,9.28
2023,322.0833,0,3.7096825,15.867986,2.1465,2.2508965690826668,-1.458785931,35.285491,9.17
2023,322.1041,0,4.515458333333333,-7.130988,2.12137,2.251818148045367,-2.263640185,35.285491,9.06
2023,322.1249,0,2.811035,14.3632825,4.42336,2.550052619838054,-0.26098238,35.293248999999996,8.94
2023,322.1458,0,2.82569,-7.130988,1.53098,2.1858443774190177,-0.639845623,35.293248999999996,8.82
2023,322.1666,0,2.62294,7.9716775,1.35493,2.1677684513403537,-0.455171549,35.28937,8.68
2023,322.1874,0,2.82569,-7.130988,1.31363,2.1665033306828403,-0.659186669,35.285491,8.58
2023,322.2083,0,2.741894,4.66637,0.818216,2.1085818660482776,-0.633312134,35.285491,8.46
2023,322.2291,0,3.0798075000000003,-7.81947,0.663536,2.093128853183881,-0.986678647,35.293248999999996,8.35
2023,322.2499,0,2.953116,9.668315454545455,0.625696,2.092168576786948,-0.860947423,35.293248999999996,8.23
2023,322.2707,0,3.10587,-8.572103333,0.192527,2.042150021,-1.063719979,35.304886,8.1
2023,322.2916,0,3.04391,33.27625,0.38212,2.069313298641719,-0.974596701,35.304886,7.97
2023,322.3124,0,1.272431,18.874198181818183,1.50675,2.214291989808743,0.9418609898087432,35.304886,7.86
2023,322.3332,1,0.71779,39.1042,2.63212,2.3623040569602365,1.6445140569602366,35.301007,7.75
2023,322.3541,1,-1.504398923,29.25016875,3.8414,2.524050477920341,4.028449400997264,35.308764999999994,7.63
2023,322.3749,1,2.22542,75.3016,5.32493,2.725249502,0.4998295017177794,35.312644,7.51
2023,322.3957,1,-1.25753,55.8889,6.83309,2.9334650288071904,4.190995029,35.32816,7.39
2023,322.4166,1,-2.83559,37.5867,7.94825,3.0910095814260714,5.926599581426071,35.316523,7.28
2023,322.4374,1,-2.88011,33.0515,9.32423,3.286501504501296,6.166611504501296,35.324281,7.17
2023,322.4582,1,-2.89689,29.9239,10.2355,3.4192634702584983,6.316153470258499,35.324281,7.07
2023,322.479,1,-4.31841,23.5036,11.1065,3.5474274693768866,7.865837469376887,35.32816,6.97
2023,322.4999,1,-3.35118,37.3693,11.9003,3.665603751234908,7.016783751234907,35.32816,6.88
2023,322.5207,1,-2.78107,30.5198,14.35,4.020177559787725,6.8012475597877255,35.324281,6.78
2023,322.5415,1,-2.83543,20.1685,12.8088,3.807449686785481,6.642879686785481,35.32816,6.69
2023,322.5624,1,-1.75754,33.2087,15.1349,4.146649846023267,5.904189846023266,35.32816,6.59
2023,322.5832,1,-2.57563,19.7002,13.4529,3.912758834613869,6.488388834613868,35.312644,6.5
2023,322.604,1,-1.43274,18.9243,13.7866,3.967390821,5.400130821,35.312644,6.42
2023,322.6249,1,-0.261514,12.8613,14.0276,4.008904052158345,4.2704180521583455,35.324281,6.37
2023,322.6457,1,0.831394,13.3043,14.0843,4.024008141180501,3.1926141411805014,35.316523,6.3
2023,322.6665,1,0.9745,8.29418,15.7566,4.272672778511372,3.298172778511372,35.312644,6.3
2023,322.6873,1,2.26983,3.69794,12.1455,3.758504477165129,1.4886744771651292,35.304886,6.3
2023,322.7082,1,1.94865,1.6183,10.4463,3.5213599734913554,1.5727099734913554,35.304886,6.3
2023,322.729,0,0.981851,0.847672,9.76389,3.429973417927563,2.448122417927564,35.301007,6.3
2023,322.7498,0,2.09378775,2.770893,9.40631,3.384862456598368,1.291074706598368,35.304886,6.4
2023,322.7707,0,2.3246,2.73952,9.06454,3.341937742906336,1.0173377429063355,35.297128,6.44
2023,322.7915,0,3.12005,5.87808,8.92509,3.327768380595774,0.2077183805957738,35.293248999999996,6.51
2023,322.8123,0,2.16884,3.41764,8.74028,3.307079792821096,1.1382397928210954,35.297128,6.6
2023,322.8331,0,2.75912,4.86413,8.57958,3.289773424961245,0.5306534249612453,35.285491,6.69
2023,322.854,0,2.78478,4.84613,8.362,3.2642945074887075,0.4795145074887075,35.281612,6.77
2023,322.8748,0,2.59035,3.8434,8.14371,3.2386556837145792,0.6483056837145793,35.277733,6.83
2023,322.8956,0,2.27214,3.1759,7.65702,3.174682336367818,0.902542336,35.266096000000005,6.9
2023,322.9165,0,2.46291,3.76518,7.31786,3.131717547552712,0.6688075475527113,35.262217,6.96
2023,322.9373,0,2.0646,1.84877,10.8668,3.6491861517647073,1.5845861517647073,35.258338,7
2023,322.9581,0,2.263755,2.806975,6.78363,3.0661705670182937,0.802415567,35.262217,7
2023,322.979,0,3.123131058823529,8.794590303030303,6.53737,3.036296771942267,-0.086834287,35.269974999999995,7.1
2023,323,0,3.6353853,16.762603333333335,5.9613,2.9596003229397363,-0.675784977,35.254459,7.1
2023,323.0208,0,3.115559606060606,8.149783,9.18796,3.4284582397032586,0.3128986336426527,35.25058,7.09
2023,323.0416,0,10.850888,20.298296,5.59896,2.9181355707393224,-7.932752429,35.25058,7
2023,323.0624,0,3.248446206896552,8.630998571428572,5.57788,2.9200273158788224,-0.328418891,35.246701,7
2023,323.0833,0,8.028008,21.556336,5.62012,2.930905337895777,-5.097102662,35.258338,7
2023,323.1041,0,3.106297094,7.701769656,9.37801,3.479280457762251,0.3729833640122511,35.246701,6.96
2023,323.1249,0,5.24758,27.69092,5.39739,2.9089553753212507,-2.338624625,35.246701,6.9
2023,323.1458,0,3.32765,5.939431428571429,5.09668,2.871001043207161,-0.456648957,35.254459,6.9
2023,323.1666,0,2.35019,21.49962,4.60504,2.805981192978974,0.4557911929789742,35.242822000000004,6.87
2023,323.1874,0,3.421068656,6.049806219,8.36255,3.344662913829295,-0.076405742,35.242822000000004,6.8
2023,323.2083,0,1.786052,16.80284,7.89254,3.2732347473039507,1.4871827473039507,35.238943,6.8
2023,323.2291,0,2.3046892307692306,4.415464166666666,3.79942,2.685519308241329,0.3808300774720985,35.238943,6.77
2023,323.2499,0,1.947402,14.2702,3.51197,2.643097691395436,0.6956956913954355,35.238943,6.7
2023,323.2707,0,2.52312,0.3122571249999999,2.69529,2.527745708931084,0.004625709,35.242822000000004,6.7
2023,323.2916,0,2.025934,17.902216666666668,2.5398,2.5041937843115023,0.4782597843115024,35.235064,6.62
2023,323.3124,0,3.577868263,17.480003,5.26389,2.882161640915342,-0.695706622,35.235064,6.6
2023,323.3332,1,1.447016,28.51722857142857,5.7397,2.947195353,1.500179353,35.235064,6.52
2023,323.3541,1,-1.091635,34.83586666666667,7.87231,3.2506107187949818,4.342245718794982,35.227306000000006,6.5
2023,323.3749,1,-4.382085,36.5593,9.27361,3.451403968534739,7.8334889685347395,35.235064,6.42
2023,323.3957,1,-6.5931,38.162,10.1688,3.579311733472667,10.172411733472668,35.231184999999996,6.4
2023,323.4166,1,-2.17107,34.9566,14.0953,4.156225855116511,6.327295855,35.238943,6.3
2023,323.4374,1,-4.62777,21.1171,12.2309,3.8763675646778553,8.504137564677855,35.235064,6.28
2023,323.4582,1,-6.24916,21.4088,13.0479,3.993756616382765,10.242916616382765,35.231184999999996,6.2
2023,323.479,1,-5.66731,50.2478,13.6223,4.075303015292997,9.742613015292996,35.227306000000006,6.15
2023,323.4999,1,-3.07753,37.7834,14.0301,4.132149590186004,7.209679590186004,35.231184999999996,6.1
2023,323.5207,1,-2.82834,44.1096,14.1823,4.151089714725399,6.979429714725399,35.231184999999996,6.03
2023,323.5415,1,-2.97868,43.2137,14.7332,4.229040643932546,7.207720643932546,35.223427,6
2023,323.5624,1,-4.17661,29.2375,14.2107,4.1480584005595365,8.324668400559537,35.223427,5.9
2023,323.5832,1,-1.97881,23.1,13.9213,4.101706087962756,6.080516087962756,35.227306000000006,5.88
2023,323.604,1,-2.56501,19.853,13.6634,4.060102935430844,6.625112935430844,35.227306000000006,5.8
2023,323.6249,1,-0.493494,19.8013,13.6251,4.050915536226772,4.544409536226772,35.223427,5.8
2023,323.6457,1,0.799648,10.1475,12.2543,3.846153930108865,3.0465059301088653,35.223427,5.8
2023,323.6665,1,3.07634,12.628,15.3142,4.292598864678875,1.216258864678875,35.215669,5.8
2023,323.6873,1,4.89037,0.732367,9.57083,3.449450608070707,-1.440919392,35.219548,5.8
2023,323.7082,1,4.29185,-4.8628,8.4481,3.285090717248913,-1.006759283,35.21179,5.88
2023,323.729,0,3.364501424242424,7.456723909090909,7.59198,3.1601146379245493,-0.204386786,35.204032000000005,5.95
2023,323.7498,0,6.65354,-7.92225,7.2534,3.109311572,-3.544228428,35.200153,6.04
2023,323.77,-9999,3.329155071428572,7.7551671764705885,9.220565993288591,3.3870284398619988,0.057873368,35.196274,6.15
2023,323.7915,0,11.807946666666666,-12.61765,6.52333,3.0009159489834607,-8.807030718,35.188516,6.26
2023,323.8123,0,18.4207,-19.337,6.51467,2.9970566619894394,-15.42364334,35.184637,6.38
2023,323.8331,0,10.3496,-10.5937,6.93225,3.0531013535888265,-7.296498646,35.188516,6.51
2023,323.854,0,7.47047,-3.39914,7.25142,3.0953626149731384,-4.375107385,35.169121,6.62
2023,323.8748,0,6.63718,-4.47744,7.08038,3.068544535972928,-3.568635464,35.165242,6.73
2023,323.8956,0,3.3476942,8.262168965517242,6.99136,3.053321467757548,-0.294372732,35.165242,6.81
2023,323.9165,0,5.130653333333333,-6.41609,6.60906,2.9970460505441405,-2.133607283,35.165242,6.9
2023,323.9373,0,4.15674,-8.61536,6.54817,2.9858829887413365,-1.170857011,35.169121,6.95
2023,323.9581,0,4.59804,-6.15547,11.5839,3.698888881,-0.899151119,35.157484,7
2023,323.979,0,9.51455,-3.64291,11.5832,3.6955068837066047,-5.819043116,35.145847,7
2023,324,0,17.5324,20.349,7.46873,3.1067115286467475,-14.42568847,35.149726,7
2023,324.0208,0,6.39349,29.1755,7.80025,3.1505149764903235,-3.242975024,35.161363,7
2023,324.0416,0,7.71495,5.63338,7.59682,3.119151076985485,-4.595798923,35.157484,7
2023,324.0624,0,10.7864,13.1555,11.915,3.730026739,-7.056373261,35.153605,7
2023,324.0833,0,11.8272,33.1781,7.4266,3.0897752246677475,-8.737424775,35.153605,6.97
2023,324.1041,0,5.45418,30.2089,7.57566,3.107860341912545,-2.346319658,35.149726,6.9
2023,324.1249,0,4.35731,25.6058,12.2708,3.7710800602959873,-0.58622994,35.145847,6.9
2023,324.1458,0,2.57659,26.6601,7.60285,3.1061094153913427,0.5295194153913427,35.153605,6.9
2023,324.1666,0,2.02262,22.8017,7.54307,3.0949915603958065,1.0723715603958066,35.161363,6.86
2023,324.1874,0,1.08777,17.2806,7.31197,3.060044424443708,1.972274424443708,35.153605,6.8
2023,324.2083,0,1.70666,15.1499,6.9561,3.007914316854217,1.3012543168542174,35.141968,6.8
2023,324.2291,0,2.23403,16.8474,11.1769,3.598298669183376,1.364268669183376,35.157484,6.8
2023,324.2499,0,1.87918,11.9346,6.52694,2.9432613212536545,1.0640813212536544,35.145847,6.8
2023,324.2707,0,2.21748,12.7441,6.29717,2.909009802,0.6915298019198497,35.153605,6.78
2023,324.2916,0,1.69966,14.675,6.17804,2.890046983892279,1.1903869838922791,35.145847,6.7
2023,324.3124,0,1.71376,12.7894,6.18674,2.8886385598029265,1.1748785598029263,35.153605,6.7
2023,324.3332,1,2.61959,16.166,6.48527,2.926964866,0.3073748659686797,35.149726,6.7
2023,324.3541,1,4.950721525,16.5443,6.65837,2.9480861934088565,-2.002635332,35.153605,6.7
2023,324.3749,1,-1.02335,25.0401,7.04807,2.998997376650056,4.022347376650056,35.141968,6.7
2023,324.3957,1,-0.735421,27.7149,7.43537,3.049652457464973,3.7850734574649736,35.149726,6.7
2023,324.4166,1,-0.65867,26.2838,7.72286,3.0865765507627128,3.7452465507627126,35.141968,6.7
2023,324.4374,1,-4.13867,26.3688,8.2141,3.151723734729806,7.290393734729806,35.145847,6.67
2023,324.4582,1,-6.24531,30.4757,9.17763,3.282681343681796,9.527991343681796,35.141968,6.61
2023,324.479,1,-4.43533,35.4331,9.6716,3.3485622737936764,7.783892273793677,35.145847,6.6
2023,324.4999,1,-4.76888,47.7283,9.80388,3.3639806821516247,8.132860682151625,35.149726,6.6
2023,324.5207,1,-4.01689,40.6244,10.122,3.405327216632833,7.422217216632833,35.149726,6.6
2023,324.5415,1,-3.96603,37.0687,9.75115,3.350526174731834,7.316556174731834,35.145847,6.6
2023,324.5624,1,-1.90765,35.2418,9.89054,3.366882707164108,5.274532707164108,35.138089,6.6
2023,324.5832,1,-3.86669,36.6306,10.0958,3.3923927133974865,7.259082713397486,35.134209999999996,6.6
2023,324.604,1,-0.885314,33.2629,9.6119,3.322048324069341,4.207362324069341,35.138089,6.6
2023,324.6249,1,1.37775,24.8963,9.34649,3.282244378020622,1.9044943780206216,35.134209999999996,6.6
2023,324.6457,1,3.981298,56.8613,13.8498,3.908974758235343,-0.072323242,35.134209999999996,6.66
2023,324.6665,1,4.182363333333334,36.6867,13.5266,3.8598904180715534,-0.322472915,35.130331,6.7
2023,324.6873,1,2.61328,29.2503,13.5778,3.863560444315132,1.250280444315132,35.118694,6.7
2023,324.7082,1,8.55606,35.264,13.4439,3.841211787879612,-4.714848212,35.138089,6.74
2023,324.729,0,3.771748181818182,75.2766,12.4489,3.698279037179832,-0.073469145,35.118694,6.8
2023,324.7498,0,6.079000000000001,58.72903333333333,10.8035,3.4657013804073054,-2.61329862,35.110935999999995,6.85
2023,324.7707,0,3.766932928571429,8.9681786,10.9861,3.487849254254321,-0.279083674,35.122573,6.9
2023,324.7915,0,3.60194,65.6465,11.2047,3.5149682983964845,-0.086971702,35.110935999999995,7
2023,324.8123,0,3.798678642857143,13.57603994,11.5068,3.553653155130374,-0.245025488,35.103178,7.06
2023,324.8331,0,8.175608333333333,5.48202,11.7708,3.587023896338916,-4.588584437,35.099299,7.14
2023,324.854,0,3.766932928571429,8.9681786,10.9822,3.4744905803058623,-0.292442348,35.099299,7.2
2023,324.8748,0,8.152416666666667,-6.15676,10.0369,3.341012081501776,-4.811404585,35.099299,7.3
2023,324.8956,0,3.49881165,8.206858271,10.1249,3.350017355566462,-0.148794294,35.09542,7.34
2023,324.9165,0,5.130653333333333,-6.41609,9.95843,3.324078572454177,-1.806574761,35.091541,7.4
2023,324.9373,0,4.039372904761905,6.728734238095238,8.98334,3.1877623165502724,-0.851610588,35.083783000000004,7.4
2023,324.9581,0,6.808203333333333,-0.377433833,9.24157,3.219988939688735,-3.588214394,35.083783000000004,7.41
2023,324.979,0,3.777302958333333,6.049184125,8.59859,3.1296044850098848,-0.647698473,35.060509,7.5
2023,325,0,1.0550573333333333,33.59422583333333,8.04326,3.051587626610552,1.9965302932772184,35.052751,7.5
2023,325.0208,0,3.772122958333333,6.091867041666666,8.09771,3.0561001378575474,-0.71602282,35.05663,7.5
2023,325.0416,0,6.766704,8.4957377,7.57502,2.9829384335474893,-3.783765566,35.052751,7.49
2023,325.0624,0,3.579897074074074,7.945470703703704,7.27106,2.939436506533131,-0.640460568,35.052751,7.41
2023,325.0833,0,5.362529,7.880605,7.21535,2.9292532918469654,-2.433275708,35.060509,7.4
2023,325.1041,0,3.679821923076923,8.218462961538462,7.30243,2.938155183539404,-0.74166674,35.05663,7.4
2023,325.1249,0,3.962168,10.210691,7.78916,3.0005122371281865,-0.961655763,35.060509,7.4
2023,325.1458,0,3.667908,8.45192748,7.1218,2.908602781247029,-0.759305219,35.064388,7.4
2023,325.1666,0,2.514595,6.929566,7.17219,2.912590824962225,0.3979958249622251,35.079904,7.4
2023,325.1874,0,3.84053,7.321009875,7.8317,2.9977947889666816,-0.842735211,35.091541,7.4
2023,325.2083,0,2.1932625,7.5443,7.74256,2.9830893146905804,0.7898268146905805,35.09542,7.4
2023,325.2291,0,3.84053,7.321009875,7.93289,3.005687320868569,-0.834842679,35.126452,7.38
2023,325.2499,0,2.028973333333333,10.783736666666666,9.46421,3.2082013966699887,1.1792280633366552,36.239725,7.3
2023,325.2707,0,3.579897074074074,7.945470703703704,7.61247,2.9574017126942604,-0.622495361,39.645487,7.3
2023,325.2916,0,2.32645,13.66182,7.06108,2.881548589261892,0.5550985892618923,40.192426,7.3
2023,325.3124,0,3.772795416666667,7.686861541666667,8.41176,3.058215978166406,-0.714579439,40.335949,7.3
2023,325.3332,1,1.75855,15.89205,7.37545,2.917673874204064,1.159123874204064,40.398013,7.24
2023,325.3541,1,2.947854,14.614602454545455,7.56981,2.9406378433040574,-0.007216157,40.405771,7.2
2023,325.3749,1,0.8258581571428572,57.51435000000001,7.66948,2.951052968592092,2.1251948114492345,40.568689,7.2
2023,325.3957,1,2.745978,46.0546,7.29634,2.8989914135807724,0.1530134135807723,41.204845,7.2
2023,325.4166,1,-1.614572863,68.9741,9.83525,3.2337842184648413,4.848357080964841,41.049685000000004,7.2
2023,325.4374,1,5.049314,40.7612,9.06147,3.1273533916738936,-1.921960608,40.774276,7.2
2023,325.4582,1,-2.897489222,68.5368,9.35983,3.164157332755131,6.061646554977353,40.719969999999996,7.19
2023,325.479,1,4.306271499999999,68.8939,9.72048,3.2092753615987224,-1.096996138,40.855734999999996,7.1
2023,325.4999,1,-3.0533133,60.156775,8.74379,3.0762942054462266,6.129607505446227,40.793670999999996,7.1
2023,325.5207,1,5.049314,52.2768,8.80981,3.0821233500293874,-1.96719065,40.64239,7.1
2023,325.5415,1,-1.842606455,50.9196,9.58996,3.1827677902271714,5.025374244772626,40.491108999999994,7.1
2023,325.5624,1,4.32531922,52.8638,6.2125,2.7358778045737155,-1.589441415,40.37086,7.1
2023,325.5832,1,1.86753,55.403,6.01561,2.707791075103904,0.8402610751039035,40.266127000000004,7.1
2023,325.604,1,0.727218,41.514,6.2269,2.732531799490826,2.0053137994908257,40.188547,7.12
2023,325.6249,1,1.73372,34.3421,6.19955,2.726389010689112,0.992669011,40.114846,7.2
2023,325.6457,1,1.22451,29.2113,6.11448,2.712802965149536,1.4882929651495358,40.048903,7.2
2023,325.6665,1,1.93672,28.6768,5.8213,2.672462307950096,0.735742308,39.98296,7.2
2023,325.6873,1,2.62362,30.3471,5.49907,2.628578702,0.004958702,39.913138,7.2
2023,325.7082,1,1.73064,22.2411,5.3362,2.605242793789901,0.8746027937899015,39.870469,7.2
2023,325.729,0,1.97873,26.2198,5.15674,2.579867747754641,0.6011377477546413,39.8278,7.2
2023,325.7498,0,2.14213,23.9694,5.23702,2.587611853395787,0.4454818533957869,39.789010000000005,7.28
2023,325.7707,0,1.52392,11.756,5.15552,2.5747623241575925,1.0508423241575926,39.746341,7.3
2023,325.7915,0,2.57376,5.0529,5.19908,2.5778205320269967,0.004060532,39.715309,7.3
2023,325.8123,0,3.6478111111111113,6.776083333333333,5.13679,2.567436149110925,-1.080374962,39.680398,7.3
2023,325.8331,0,2.337334285714286,11.886209985714286,5.14761,2.566334693234594,0.2290004075203082,39.653245,7.3
2023,325.854,0,3.6733938095238097,8.818604285714287,5.58166,2.618941122169712,-1.054452687,39.622213,7.31
2023,325.8748,0,2.091938,0.6511480000000001,5.22645,2.571363721524527,0.4794257215245272,39.564028,7.4
2023,325.8956,0,3.522327333333333,1.887544,4.56983,2.486116749797876,-1.036210584,39.525238,7.4
2023,325.9165,0,2.183594,-2.68158,4.00317,2.412834290751779,0.2292402907517789,39.490327,7.4
2023,325.9373,0,2.387372,3.901765,3.72042,2.3753398700375685,-0.01203213,39.470932,7.4
2023,325.9581,0,2.523745,-2.0999315,3.47477,2.342619299,-0.181125701,39.443779,7.4
2023,325.979,0,1.80922,-4.37706,3.29053,2.317615337435634,0.508395337,39.420505,7.4
2023,326,0,3.23827,0.177197,3.13162,2.295820132410939,-0.942449868,39.40111,7.4
2023,326.0208,0,1.85411,-1.04824,6.47538,2.7117197650305207,0.8576097650305208,39.370078,7.34
2023,326.0416,0,2.21726,-3.98454,3.1475,2.292862566370837,0.075602566,39.339045999999996,7.3
2023,326.0624,0,3.00162,-5.56157,2.79674,2.247535655138786,-0.754084345,39.308014,7.3
2023,326.0833,0,3.10134,-6.11695,2.73857,2.2380438419122948,-0.863296158,39.292497999999995,7.3
2023,326.1041,0,3.00925,-7.72104,2.68828,2.229530162216608,-0.779719838,39.273103,7.25
2023,326.1249,0,2.15578,-5.59153,2.6694,2.224844442359144,0.069064442,39.253707999999996,7.2
2023,326.1458,0,2.62338,-8.95111,2.53327,2.205966476845404,-0.417413523,39.238192,7.2
2023,326.1666,0,2.49403,-7.96706,2.42587,2.190621168204033,-0.303408832,39.211039,7.12
2023,326.1874,0,3.68498,-9.04416,2.31938,2.175432553733929,-1.509547446,39.191644,7.1
2023,326.2083,0,2.43683,-6.64858,2.31941,2.173089783598813,-0.263740216,39.172249,7.02
